Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/9/2026,16:18:39:.527,0.527,571,641,1360,28,406
3/9/2026,16:18:39:.645,0.645,581,652,1344,28,408
3/9/2026,16:18:39:.765,0.765,583,661,1332,28,409
3/9/2026,16:18:39:.876,0.876,580,659,1341,28,410
3/9/2026,16:18:39:.996,0.996,580,674,1341,28,412
3/9/2026,16:18:40:.121,0.121,571,674,1377,28,412
3/9/2026,16:18:40:.242,0.242,571,668,1377,28,414
3/9/2026,16:18:40:.366,0.366,591,661,1343,28,416
3/9/2026,16:18:40:.482,0.482,574,661,1365,28,416
3/9/2026,16:18:40:.669,0.669,596,672,1363,28,418
3/9/2026,16:18:40:.786,0.786,587,674,1370,28,420
3/9/2026,16:18:40:.971,0.971,579,674,1359,28,420
3/9/2026,16:18:41:.115,0.115,588,678,1369,28,423
3/9/2026,16:18:41:.268,0.268,587,696,1405,28,424
3/9/2026,16:18:41:.383,0.383,587,695,1381,28,425
3/9/2026,16:18:41:.536,0.536,587,690,1381,28,426
3/9/2026,16:18:41:.727,0.727,601,703,1400,28,429
3/9/2026,16:18:41:.854,0.854,594,704,1375,28,431
3/9/2026,16:18:41:.994,0.994,587,704,1386,28,431
3/9/2026,16:18:42:.111,0.111,593,714,1374,28,433
3/9/2026,16:18:42:.227,0.227,593,713,1374,28,434
3/9/2026,16:18:42:.348,0.348,593,702,1374,28,435
3/9/2026,16:18:42:.511,0.511,587,702,1388,28,435
3/9/2026,16:18:42:.670,0.67,596,724,1403,28,437
3/9/2026,16:18:42:.787,0.787,595,720,1388,28,439
3/9/2026,16:18:42:.909,0.909,595,720,1397,28,439
3/9/2026,16:18:43:.060,0.06,595,716,1397,28,441
3/9/2026,16:18:43:.176,0.176,586,723,1393,28,444
3/9/2026,16:18:43:.362,0.362,537,723,1301,28,444
3/9/2026,16:18:43:.518,0.518,468,613,1120,28,446
3/9/2026,16:18:43:.697,0.697,423,529,1000,28,448
3/9/2026,16:18:43:.868,0.868,423,466,1000,28,449
3/9/2026,16:18:43:.985,0.985,363,433,860,28,450
3/9/2026,16:18:44:.117,0.117,333,413,781,28,450
3/9/2026,16:18:44:.236,0.236,294,381,713,28,451
3/9/2026,16:18:44:.385,0.385,294,381,713,28,451
3/9/2026,16:18:44:.572,0.572,289,381,673,28,451
3/9/2026,16:18:44:.684,0.684,269,340,659,28,452
3/9/2026,16:18:44:.799,0.799,282,322,676,28,452
3/9/2026,16:18:44:.913,0.913,275,322,644,28,452
3/9/2026,16:18:45:.027,0.027,275,332,644,28,452
3/9/2026,16:18:45:.214,0.214,286,332,648,28,452
3/9/2026,16:18:45:.325,0.325,286,322,672,28,452
3/9/2026,16:18:45:.490,0.49,286,344,672,28,451
3/9/2026,16:18:45:.607,0.607,296,346,693,28,451
3/9/2026,16:18:45:.739,0.739,296,361,699,28,451
3/9/2026,16:18:45:.901,0.901,296,368,716,28,451
3/9/2026,16:18:46:.016,0.016,296,365,716,28,451
3/9/2026,16:18:46:.181,0.181,322,365,739,28,451
3/9/2026,16:18:46:.299,0.299,320,379,743,28,450
3/9/2026,16:18:46:.433,0.433,328,385,753,28,450
3/9/2026,16:18:46:.592,0.592,335,395,761,28,450
3/9/2026,16:18:46:.773,0.773,343,395,817,28,450
3/9/2026,16:18:46:.889,0.889,343,396,817,28,450
3/9/2026,16:18:47:.019,0.019,341,396,796,28,450
3/9/2026,16:18:47:.183,0.183,341,412,796,28,450
3/9/2026,16:18:47:.351,0.351,345,420,814,28,450
3/9/2026,16:18:47:.466,0.466,345,409,814,28,450
3/9/2026,16:18:47:.628,0.628,348,409,824,28,450
3/9/2026,16:18:47:.744,0.744,343,421,815,28,450
3/9/2026,16:18:47:.911,0.911,353,410,824,28,450
3/9/2026,16:18:48:.036,0.036,343,418,801,28,450
3/9/2026,16:18:48:.150,0.15,343,412,801,28,450
3/9/2026,16:18:48:.305,0.305,351,404,806,28,450
3/9/2026,16:18:48:.435,0.435,335,404,810,28,450
3/9/2026,16:18:48:.551,0.551,335,403,810,28,450
3/9/2026,16:18:48:.725,0.725,337,403,793,28,450
3/9/2026,16:18:48:.840,0.84,335,411,791,28,450
3/9/2026,16:18:49:.034,0.034,335,411,791,28,450
3/9/2026,16:18:49:.144,0.144,334,405,790,28,450
3/9/2026,16:18:49:.276,0.276,350,405,797,28,450
3/9/2026,16:18:49:.401,0.401,350,405,797,28,450
3/9/2026,16:18:49:.516,0.516,350,405,797,28,450
3/9/2026,16:18:49:.630,0.63,336,409,810,28,450
3/9/2026,16:18:49:.770,0.77,336,397,810,28,450
3/9/2026,16:18:49:.929,0.929,337,397,785,28,450
3/9/2026,16:18:50:.109,0.109,343,397,786,28,450
3/9/2026,16:18:50:.224,0.224,343,394,786,28,450
3/9/2026,16:18:50:.340,0.34,337,402,803,28,450
3/9/2026,16:18:50:.457,0.457,343,402,795,28,450
3/9/2026,16:18:50:.570,0.57,330,402,789,28,450
3/9/2026,16:18:50:.724,0.724,330,402,789,28,450
3/9/2026,16:18:50:.881,0.881,342,402,792,28,450
3/9/2026,16:18:51:.024,0.024,335,402,774,28,450
3/9/2026,16:18:51:.141,0.141,325,406,774,28,450
3/9/2026,16:18:51:.261,0.261,357,406,828,28,450
3/9/2026,16:18:51:.378,0.378,357,449,828,28,450
3/9/2026,16:18:51:.498,0.498,432,449,998,28,450
3/9/2026,16:18:51:.763,0.763,432,547,998,28,450
3/9/2026,16:18:51:.927,0.927,547,547,1293,28,450
3/9/2026,16:18:52:.090,0.09,606,716,1375,28,451
3/9/2026,16:18:52:.204,0.204,602,761,1398,28,452
3/9/2026,16:18:52:.368,0.368,643,761,1493,28,452
3/9/2026,16:18:52:.484,0.484,652,808,1527,28,453
3/9/2026,16:18:52:.598,0.598,652,834,1527,28,455
3/9/2026,16:18:52:.728,0.728,678,834,1588,28,455
3/9/2026,16:18:52:.841,0.841,678,853,1588,28,457
3/9/2026,16:18:53:.002,0.002,672,860,1584,28,459
3/9/2026,16:18:53:.181,0.181,676,860,1585,28,459
3/9/2026,16:18:53:.350,0.35,660,856,1554,28,462
3/9/2026,16:18:53:.483,0.483,669,847,1551,28,464
3/9/2026,16:18:53:.644,0.644,669,840,1551,28,466
3/9/2026,16:18:53:.761,0.761,662,852,1542,28,466
3/9/2026,16:18:53:.928,0.928,653,849,1528,28,468
3/9/2026,16:18:54:.044,0.044,636,834,1504,28,471
3/9/2026,16:18:54:.175,0.175,631,834,1496,28,471
3/9/2026,16:18:54:.289,0.289,631,828,1496,28,473
3/9/2026,16:18:54:.437,0.437,629,818,1502,28,475
3/9/2026,16:18:54:.553,0.553,610,818,1457,28,475
3/9/2026,16:18:54:.667,0.667,610,810,1457,28,478
3/9/2026,16:18:54:.798,0.798,619,810,1455,28,478
3/9/2026,16:18:54:.943,0.943,619,811,1455,28,480
3/9/2026,16:18:55:.060,0.06,600,813,1421,28,482
3/9/2026,16:18:55:.174,0.174,607,805,1431,28,482
3/9/2026,16:18:55:.287,0.287,607,801,1431,28,484
3/9/2026,16:18:55:.402,0.402,619,801,1426,28,484
3/9/2026,16:18:55:.514,0.514,619,809,1426,28,487
3/9/2026,16:18:55:.648,0.648,612,809,1441,28,487
3/9/2026,16:18:55:.769,0.769,623,809,1434,28,488
3/9/2026,16:18:55:.944,0.944,623,822,1434,28,490
3/9/2026,16:18:56:.113,0.113,612,822,1442,28,490
3/9/2026,16:18:56:.226,0.226,630,837,1444,28,492
3/9/2026,16:18:56:.347,0.347,630,837,1444,28,492
3/9/2026,16:18:56:.471,0.471,620,837,1451,28,492
3/9/2026,16:18:56:.629,0.629,620,841,1451,28,496
3/9/2026,16:18:56:.757,0.757,612,852,1448,28,499
3/9/2026,16:18:56:.967,0.967,612,852,1448,28,499
3/9/2026,16:18:57:.080,0.08,618,854,1489,28,501
3/9/2026,16:18:57:.253,0.253,618,863,1489,28,503
3/9/2026,16:18:57:.412,0.412,622,869,1479,28,505
3/9/2026,16:18:57:.555,0.555,622,869,1479,28,505
3/9/2026,16:18:57:.668,0.668,646,872,1480,28,507
3/9/2026,16:18:57:.823,0.823,646,872,1480,28,507
3/9/2026,16:18:57:.958,0.958,646,880,1480,28,511
3/9/2026,16:18:58:.071,0.071,641,880,1516,28,511
3/9/2026,16:18:58:.252,0.252,641,887,1516,28,513
3/9/2026,16:18:58:.371,0.371,637,910,1506,28,515
3/9/2026,16:18:58:.493,0.493,639,897,1499,28,515
3/9/2026,16:18:58:.642,0.642,639,896,1499,28,517
3/9/2026,16:18:58:.758,0.758,656,913,1513,28,519
3/9/2026,16:18:58:.877,0.877,636,913,1506,28,519
3/9/2026,16:18:59:.030,0.03,636,917,1506,28,521
3/9/2026,16:18:59:.186,0.186,633,921,1527,28,523
3/9/2026,16:18:59:.308,0.308,643,916,1520,28,523
3/9/2026,16:18:59:.418,0.418,643,920,1520,28,525
3/9/2026,16:18:59:.533,0.533,643,920,1520,28,525
3/9/2026,16:18:59:.662,0.662,627,923,1488,28,527
3/9/2026,16:18:59:.775,0.775,651,910,1505,28,529
3/9/2026,16:18:59:.908,0.908,637,922,1527,28,530
3/9/2026,16:19:00:.081,0.081,661,916,1494,28,532
3/9/2026,16:19:00:.208,0.208,661,919,1494,28,533
3/9/2026,16:19:00:.342,0.342,650,919,1521,28,533
3/9/2026,16:19:00:.477,0.477,650,919,1521,28,533
3/9/2026,16:19:00:.592,0.592,659,935,1517,28,538
3/9/2026,16:19:00:.725,0.725,657,935,1512,28,538
3/9/2026,16:19:00:.934,0.934,657,959,1512,28,539
3/9/2026,16:19:01:.057,0.057,657,970,1512,28,542
3/9/2026,16:19:01:.186,0.186,657,970,1512,28,542
3/9/2026,16:19:01:.299,0.299,657,976,1512,28,544
3/9/2026,16:19:01:.495,0.495,648,960,1520,28,546
3/9/2026,16:19:01:.618,0.618,653,968,1534,28,548
3/9/2026,16:19:01:.741,0.741,645,968,1548,28,548
3/9/2026,16:19:01:.860,0.86,645,982,1548,28,550
3/9/2026,16:19:01:.978,0.978,670,987,1551,28,551
3/9/2026,16:19:02:.099,0.099,672,987,1558,28,551
3/9/2026,16:19:02:.220,0.22,670,987,1564,28,551
3/9/2026,16:19:02:.333,0.333,670,977,1564,28,554
3/9/2026,16:19:02:.452,0.452,669,991,1563,28,556
3/9/2026,16:19:02:.565,0.565,674,991,1561,28,556
3/9/2026,16:19:02:.689,0.689,658,990,1550,28,558
3/9/2026,16:19:02:.801,0.801,658,996,1550,28,559
3/9/2026,16:19:02:.923,0.923,653,1015,1568,28,561
3/9/2026,16:19:03:.034,0.034,678,1015,1565,28,561
3/9/2026,16:19:03:.155,0.155,678,1009,1565,28,563
3/9/2026,16:19:03:.280,0.28,677,1009,1583,28,563
3/9/2026,16:19:03:.408,0.408,677,1025,1583,28,565
3/9/2026,16:19:03:.535,0.535,670,1002,1594,28,567
3/9/2026,16:19:03:.741,0.741,661,1026,1581,28,567
3/9/2026,16:19:03:.861,0.861,682,1033,1586,28,569
3/9/2026,16:19:03:.981,0.981,662,1030,1561,28,571
3/9/2026,16:19:04:.103,0.103,659,1030,1571,28,571
3/9/2026,16:19:04:.223,0.223,659,1040,1571,28,573
3/9/2026,16:19:04:.337,0.337,662,1040,1564,28,573
3/9/2026,16:19:04:.477,0.477,662,1034,1564,28,575
3/9/2026,16:19:04:.600,0.6,662,1057,1564,28,577
3/9/2026,16:19:04:.721,0.721,690,1057,1615,28,577
3/9/2026,16:19:04:.833,0.833,690,1057,1615,28,580
3/9/2026,16:19:04:.955,0.955,694,1057,1597,28,580
3/9/2026,16:19:05:.069,0.069,694,1070,1597,28,582
3/9/2026,16:19:05:.181,0.181,694,1070,1610,28,582
3/9/2026,16:19:05:.300,0.3,694,1080,1610,28,584
3/9/2026,16:19:05:.418,0.418,691,1080,1593,28,584
3/9/2026,16:19:05:.550,0.55,691,1075,1593,28,586
3/9/2026,16:19:05:.665,0.665,694,1085,1598,28,588
3/9/2026,16:19:05:.780,0.78,697,1085,1630,28,588
3/9/2026,16:19:05:.925,0.925,697,1077,1630,28,590
3/9/2026,16:19:06:.042,0.042,690,1083,1597,28,592
3/9/2026,16:19:06:.158,0.158,675,1083,1601,28,592
3/9/2026,16:19:06:.284,0.284,697,1083,1616,28,592
3/9/2026,16:19:06:.397,0.397,697,1094,1616,28,594
3/9/2026,16:19:06:.513,0.513,680,1103,1612,28,597
3/9/2026,16:19:06:.636,0.636,679,1103,1605,28,597
3/9/2026,16:19:06:.753,0.753,709,1103,1626,28,597
3/9/2026,16:19:06:.871,0.871,709,1112,1626,28,599
3/9/2026,16:19:07:.026,0.026,693,1112,1606,28,599
3/9/2026,16:19:07:.148,0.148,675,1113,1620,28,602
3/9/2026,16:19:07:.304,0.304,675,1126,1620,28,604
3/9/2026,16:19:07:.423,0.423,685,1126,1637,28,605
3/9/2026,16:19:07:.538,0.538,706,1137,1645,28,606
3/9/2026,16:19:07:.650,0.65,706,1133,1645,28,608
3/9/2026,16:19:07:.807,0.807,702,1133,1651,28,608
3/9/2026,16:19:07:.919,0.919,690,1139,1641,28,610
3/9/2026,16:19:08:.044,0.044,715,1144,1643,28,612
3/9/2026,16:19:08:.175,0.175,701,1148,1661,28,612
3/9/2026,16:19:08:.334,0.334,701,1125,1661,28,614
3/9/2026,16:19:08:.506,0.506,671,1026,1561,28,616
3/9/2026,16:19:08:.622,0.622,602,950,1418,28,617
3/9/2026,16:19:08:.741,0.741,554,934,1312,28,618
3/9/2026,16:19:08:.876,0.876,561,866,1272,28,619
3/9/2026,16:19:09:.000,0,490,797,1194,28,620
3/9/2026,16:19:09:.174,0.174,463,797,1136,28,620
3/9/2026,16:19:09:.291,0.291,464,717,1099,28,621
3/9/2026,16:19:09:.473,0.473,464,717,1099,28,621
3/9/2026,16:19:09:.630,0.63,393,717,912,28,621
3/9/2026,16:19:09:.801,0.801,398,630,877,28,623
3/9/2026,16:19:09:.920,0.92,386,608,896,28,623
3/9/2026,16:19:10:.079,0.079,365,608,873,28,623
3/9/2026,16:19:10:.195,0.195,375,593,862,28,623
3/9/2026,16:19:10:.323,0.323,375,583,862,28,623
3/9/2026,16:19:10:.441,0.441,361,583,858,28,623
3/9/2026,16:19:10:.582,0.582,370,596,884,28,623
3/9/2026,16:19:10:.694,0.694,370,598,884,28,622
3/9/2026,16:19:10:.813,0.813,371,598,877,28,622
3/9/2026,16:19:10:.975,0.975,371,621,877,28,622
3/9/2026,16:19:11:.089,0.089,378,634,912,28,621
3/9/2026,16:19:11:.207,0.207,415,636,943,28,621
3/9/2026,16:19:11:.346,0.346,399,639,934,28,621
3/9/2026,16:19:11:.459,0.459,404,672,939,28,621
3/9/2026,16:19:11:.579,0.579,421,672,956,28,621
3/9/2026,16:19:11:.698,0.698,412,684,971,28,620
3/9/2026,16:19:11:.838,0.838,412,675,971,28,620
3/9/2026,16:19:11:.954,0.954,416,694,1007,28,620
3/9/2026,16:19:12:.107,0.107,442,694,1011,28,620
3/9/2026,16:19:12:.225,0.225,442,698,1011,28,620
3/9/2026,16:19:12:.418,0.418,443,698,1024,28,620
3/9/2026,16:19:12:.550,0.55,434,717,1030,28,620
3/9/2026,16:19:12:.665,0.665,434,717,1030,28,620
3/9/2026,16:19:12:.781,0.781,445,721,1051,28,619
3/9/2026,16:19:12:.899,0.899,434,721,1044,28,619
3/9/2026,16:19:13:.058,0.058,459,735,1046,28,619
3/9/2026,16:19:13:.172,0.172,463,728,1050,28,619
3/9/2026,16:19:13:.338,0.338,463,722,1050,28,619
3/9/2026,16:19:13:.522,0.522,429,725,1057,28,619
3/9/2026,16:19:13:.681,0.681,440,731,1069,28,619
3/9/2026,16:19:13:.797,0.797,454,731,1081,28,619
3/9/2026,16:19:13:.913,0.913,454,718,1081,28,620
3/9/2026,16:19:14:.036,0.036,439,718,1026,28,620
3/9/2026,16:19:14:.180,0.18,439,718,1026,28,620
3/9/2026,16:19:14:.296,0.296,433,716,1032,28,620
3/9/2026,16:19:14:.461,0.461,447,714,1039,28,620
3/9/2026,16:19:14:.618,0.618,429,714,1007,28,620
3/9/2026,16:19:14:.734,0.734,429,717,1007,28,620
3/9/2026,16:19:14:.848,0.848,441,717,1028,28,620
3/9/2026,16:19:14:.967,0.967,441,712,1028,28,620
3/9/2026,16:19:15:.132,0.132,445,712,1031,28,620
3/9/2026,16:19:15:.246,0.246,440,709,1023,28,620
3/9/2026,16:19:15:.416,0.416,440,711,1023,28,620
3/9/2026,16:19:15:.576,0.576,451,713,1061,28,620
3/9/2026,16:19:15:.692,0.692,431,705,1024,28,620
3/9/2026,16:19:15:.808,0.808,431,722,1024,28,620
3/9/2026,16:19:15:.966,0.966,428,722,1037,28,620
3/9/2026,16:19:16:.079,0.079,429,712,1028,28,620
3/9/2026,16:19:16:.195,0.195,429,713,1028,28,620
3/9/2026,16:19:16:.335,0.335,434,713,1029,28,620
3/9/2026,16:19:16:.448,0.448,443,715,1053,28,620
3/9/2026,16:19:16:.561,0.561,443,703,1053,28,620
3/9/2026,16:19:16:.678,0.678,445,706,1042,28,620
3/9/2026,16:19:16:.922,0.922,427,711,1002,28,620
3/9/2026,16:19:17:.036,0.036,444,718,1034,28,620
3/9/2026,16:19:17:.186,0.186,444,713,1034,28,620
3/9/2026,16:19:17:.301,0.301,444,718,1037,28,620
3/9/2026,16:19:17:.422,0.422,444,701,1037,28,620
3/9/2026,16:19:17:.536,0.536,426,701,1031,28,620
3/9/2026,16:19:17:.648,0.648,426,705,1031,28,620
3/9/2026,16:19:17:.771,0.771,430,705,1000,28,620
3/9/2026,16:19:17:.888,0.888,430,699,1000,28,620
3/9/2026,16:19:18:.002,0.002,421,702,1014,28,620
3/9/2026,16:19:18:.117,0.117,437,702,1012,28,620
3/9/2026,16:19:18:.232,0.232,440,702,1000,28,620
3/9/2026,16:19:18:.350,0.35,440,710,1000,28,620
3/9/2026,16:19:18:.464,0.464,424,710,1014,28,620
3/9/2026,16:19:18:.578,0.578,424,708,1014,28,620
3/9/2026,16:19:18:.693,0.693,433,708,1033,28,620
3/9/2026,16:19:18:.808,0.808,433,715,1033,28,620
3/9/2026,16:19:18:.924,0.924,451,715,1034,28,620
3/9/2026,16:19:19:.039,0.039,451,707,1034,28,620
3/9/2026,16:19:19:.163,0.163,423,707,1014,28,620
3/9/2026,16:19:19:.276,0.276,423,712,1014,28,620
3/9/2026,16:19:19:.412,0.412,455,712,1072,28,620
3/9/2026,16:19:19:.545,0.545,446,711,1057,28,620
3/9/2026,16:19:19:.659,0.659,424,712,1033,28,620
3/9/2026,16:19:19:.837,0.837,456,712,1037,28,620
3/9/2026,16:19:19:.950,0.95,451,717,1042,28,620
3/9/2026,16:19:20:.114,0.114,443,707,1064,28,620
3/9/2026,16:19:20:.291,0.291,433,707,1029,28,620
3/9/2026,16:19:20:.405,0.405,428,715,1034,28,620
3/9/2026,16:19:20:.526,0.526,428,712,1034,28,620
3/9/2026,16:19:20:.688,0.688,415,712,1008,28,620
3/9/2026,16:19:20:.805,0.805,454,716,1049,28,620
3/9/2026,16:19:20:.921,0.921,454,701,1049,28,620
3/9/2026,16:19:21:.060,0.06,432,701,1021,28,620
3/9/2026,16:19:21:.215,0.215,447,717,1036,28,620
3/9/2026,16:19:21:.375,0.375,448,713,1066,28,620
3/9/2026,16:19:21:.534,0.534,448,806,1066,28,620
3/9/2026,16:19:21:.651,0.651,532,879,1213,28,620
3/9/2026,16:19:21:.770,0.77,532,896,1213,28,620
3/9/2026,16:19:21:.887,0.887,578,896,1331,28,620
3/9/2026,16:19:22:.021,0.021,578,1000,1331,28,620
3/9/2026,16:19:22:.140,0.14,628,1100,1511,28,621
3/9/2026,16:19:22:.279,0.279,687,1100,1614,28,621
3/9/2026,16:19:22:.396,0.396,687,1157,1614,28,622
3/9/2026,16:19:22:.529,0.529,687,1157,1614,28,622
3/9/2026,16:19:22:.689,0.689,760,1221,1770,28,624
3/9/2026,16:19:22:.817,0.817,760,1278,1770,28,625
3/9/2026,16:19:22:.933,0.933,788,1278,1825,28,625
3/9/2026,16:19:23:.131,0.131,788,1299,1825,28,627
3/9/2026,16:19:23:.263,0.263,781,1321,1816,28,629
3/9/2026,16:19:23:.409,0.409,769,1321,1817,28,629
3/9/2026,16:19:23:.558,0.558,778,1326,1839,28,631
3/9/2026,16:19:23:.671,0.671,801,1325,1832,28,634
3/9/2026,16:19:23:.788,0.788,765,1333,1854,28,636
3/9/2026,16:19:23:.910,0.91,765,1336,1854,28,636
3/9/2026,16:19:24:.025,0.025,784,1336,1830,28,636
3/9/2026,16:19:24:.139,0.139,787,1323,1805,28,639
3/9/2026,16:19:24:.254,0.254,787,1315,1805,28,641
3/9/2026,16:19:24:.369,0.369,753,1315,1796,28,641
3/9/2026,16:19:24:.545,0.545,771,1299,1789,28,643
3/9/2026,16:19:24:.657,0.657,771,1293,1789,28,646
3/9/2026,16:19:24:.774,0.774,746,1293,1732,28,646
3/9/2026,16:19:24:.888,0.888,746,1283,1732,28,649
3/9/2026,16:19:25:.004,0.004,718,1283,1752,28,649
3/9/2026,16:19:25:.117,0.117,718,1281,1752,28,651
3/9/2026,16:19:25:.257,0.257,726,1281,1723,28,651
3/9/2026,16:19:25:.384,0.384,713,1279,1723,28,653
3/9/2026,16:19:25:.502,0.502,713,1273,1723,28,656
3/9/2026,16:19:25:.662,0.662,728,1273,1712,28,656
3/9/2026,16:19:25:.836,0.836,707,1275,1678,28,658
3/9/2026,16:19:25:.951,0.951,742,1274,1702,28,660
3/9/2026,16:19:26:.107,0.107,734,1274,1706,28,660
3/9/2026,16:19:26:.223,0.223,749,1277,1693,28,662
3/9/2026,16:19:26:.339,0.339,749,1245,1693,28,664
3/9/2026,16:19:26:.512,0.512,673,1245,1574,28,664
3/9/2026,16:19:26:.624,0.624,645,1141,1482,28,666
3/9/2026,16:19:26:.784,0.784,605,1057,1459,28,668
3/9/2026,16:19:26:.901,0.901,570,986,1320,28,669
3/9/2026,16:19:27:.016,0.016,570,945,1320,28,669
3/9/2026,16:19:27:.152,0.152,511,945,1229,28,669
3/9/2026,16:19:27:.269,0.269,486,881,1151,28,671
3/9/2026,16:19:27:.410,0.41,486,815,1151,28,672
3/9/2026,16:19:27:.527,0.527,463,815,1076,28,672
3/9/2026,16:19:27:.687,0.687,463,815,1076,28,672
3/9/2026,16:19:27:.804,0.804,427,739,1014,28,673
3/9/2026,16:19:27:.964,0.964,429,739,940,28,673
3/9/2026,16:19:28:.081,0.081,414,713,956,28,673
3/9/2026,16:19:28:.198,0.198,398,690,952,28,673
3/9/2026,16:19:28:.311,0.311,408,685,921,28,673
3/9/2026,16:19:28:.426,0.426,408,696,921,28,673
3/9/2026,16:19:28:.546,0.546,400,696,946,28,673
3/9/2026,16:19:28:.661,0.661,400,709,946,28,672
3/9/2026,16:19:28:.776,0.776,418,709,944,28,672
3/9/2026,16:19:28:.889,0.889,418,714,944,28,672
3/9/2026,16:19:29:.005,0.005,411,714,986,28,672
3/9/2026,16:19:29:.121,0.121,411,727,986,28,672
3/9/2026,16:19:29:.261,0.261,427,727,979,28,672
3/9/2026,16:19:29:.439,0.439,435,743,1014,28,671
3/9/2026,16:19:29:.560,0.56,435,766,1014,28,671
3/9/2026,16:19:29:.718,0.718,438,766,1030,28,671
3/9/2026,16:19:29:.837,0.837,456,786,1072,28,670
3/9/2026,16:19:29:.952,0.952,456,810,1072,28,670
3/9/2026,16:19:30:.082,0.082,474,810,1083,28,670
3/9/2026,16:19:30:.260,0.26,474,820,1083,28,670
3/9/2026,16:19:30:.420,0.42,473,841,1117,28,670
3/9/2026,16:19:30:.576,0.576,474,838,1115,28,669
3/9/2026,16:19:30:.689,0.689,477,840,1126,28,669
3/9/2026,16:19:30:.806,0.806,477,835,1126,28,669
3/9/2026,16:19:30:.927,0.927,502,835,1128,28,669
3/9/2026,16:19:31:.059,0.059,502,850,1128,28,669
3/9/2026,16:19:31:.176,0.176,485,844,1139,28,669
3/9/2026,16:19:31:.291,0.291,498,844,1152,28,669
3/9/2026,16:19:31:.475,0.475,498,846,1152,28,669
3/9/2026,16:19:31:.587,0.587,490,845,1142,28,669
3/9/2026,16:19:31:.703,0.703,502,845,1158,28,669
3/9/2026,16:19:31:.885,0.885,502,853,1158,28,669
3/9/2026,16:19:32:.003,0.003,492,843,1150,28,670
3/9/2026,16:19:32:.116,0.116,502,839,1121,28,670
